model_name,accuracy,weighted_f1_score
<<<<<<< HEAD
Extra Trees,0.6817950025497195,0.6638073397182287
Random Forest,0.6802651708312085,0.6619491907406927
Gradient Boosting,0.6440591534931157,0.6184090349766006
Naive Bayes,0.6124426313105559,0.614805894660133
Support Vector Machine,0.644569097399286,0.6139813622088438
Decision Tree,0.6002039775624681,0.6027211418169512
K-Nearest Neighbours,0.5966343702192759,0.5878633545142122
Logistic Regression,0.6287608363080062,0.5781982127025415
=======
Random Forest,0.6726485148514851,0.6555954121834947
Extra Trees,0.6707920792079208,0.6516097110479753
Gradient Boosting,0.6633663366336634,0.6373175450479142
Naive Bayes,0.620049504950495,0.6314014662097397
Support Vector Machine,0.655940594059406,0.6239861967436741
Decision Tree,0.6107673267326733,0.6093794099373694
K-Nearest Neighbours,0.6188118811881188,0.5918231926325387
Logistic Regression,0.6206683168316832,0.5711551904380721
>>>>>>> 0610ba8d26c7f4c1b902cf9e99df20c46a72a9bd
